time,product,region,count
6/17/2021 4:38,130,W,3
6/17/2021 5:09,130,W,1
6/17/2021 11:12,130,W,3
6/18/2021 13:34,130,W,2
6/19/2021 14:43,130,W,1
6/21/2021 13:02,130,W,2
6/23/2021 15:39,130,W,3
6/23/2021 16:45,130,W,2
6/25/2021 12:12,130,W,0
6/26/2021 1:35,130,W,2
6/29/2021 16:24,130,W,0
6/30/2021 7:25,130,W,4
6/30/2021 10:42,130,W,4
7/2/2021 10:52,130,W,0
7/3/2021 18:57,130,W,1
7/4/2021 14:19,130,W,3
7/4/2021 16:10,130,W,1
7/4/2021 17:45,130,W,0
7/5/2021 3:42,130,W,3
7/5/2021 6:12,130,W,1
7/5/2021 7:28,130,W,2
7/6/2021 9:23,130,W,4
7/6/2021 18:18,130,W,1
7/7/2021 6:35,130,W,2
7/7/2021 14:52,130,W,0
7/7/2021 15:12,130,W,3
7/9/2021 16:39,130,W,3
7/10/2021 7:26,130,W,2
7/11/2021 8:56,130,W,1
7/11/2021 11:56,130,W,2
7/11/2021 19:16,130,W,2
7/12/2021 18:30,130,W,1
7/13/2021 2:00,130,W,1
7/13/2021 11:00,130,W,0
7/16/2021 7:40,130,W,2
7/16/2021 9:49,130,W,2
7/18/2021 11:42,130,W,1
7/20/2021 7:44,130,W,1
7/20/2021 12:09,130,W,1
7/20/2021 13:12,130,W,2
7/20/2021 19:58,130,W,0
7/21/2021 7:39,130,W,1
7/22/2021 14:30,130,W,2
7/25/2021 19:22,130,W,2
7/29/2021 7:47,130,W,1
7/29/2021 11:23,130,W,1
7/29/2021 12:02,130,W,2
7/29/2021 21:38,130,W,1
8/2/2021 0:43,130,W,1
8/2/2021 22:08,130,W,1
8/3/2021 14:43,130,W,3
8/4/2021 7:58,130,W,3
8/6/2021 7:49,130,W,2
8/7/2021 0:35,130,W,2
8/8/2021 1:50,130,W,0
8/8/2021 9:28,130,W,2
8/9/2021 12:17,130,W,3
8/9/2021 19:49,130,W,2
8/12/2021 19:33,130,W,1
8/15/2021 23:28,130,W,2
8/17/2021 3:06,130,W,1
8/17/2021 8:29,130,W,2
8/17/2021 20:14,130,W,2
8/21/2021 0:10,130,W,3
8/22/2021 5:18,130,W,2
8/24/2021 12:06,130,W,1
8/25/2021 6:45,130,W,2
8/25/2021 11:01,130,W,3
8/27/2021 14:18,130,W,1
8/29/2021 11:10,130,W,3
8/29/2021 17:52,130,W,1
8/30/2021 11:46,130,W,3
8/31/2021 10:44,130,W,1
9/2/2021 7:04,130,W,3
9/3/2021 6:47,130,W,4
9/4/2021 7:27,130,W,0
9/5/2021 7:04,130,W,1
9/6/2021 14:33,130,W,3
9/8/2021 5:10,130,W,3
9/8/2021 8:05,130,W,2
9/9/2021 3:05,130,W,5
9/9/2021 19:47,130,W,4
9/14/2021 5:51,130,W,0
9/14/2021 23:29,130,W,3
9/15/2021 2:20,130,W,1
9/16/2021 3:27,130,W,4
9/16/2021 13:44,130,W,1
9/17/2021 7:04,130,W,2
9/17/2021 10:22,130,W,1
9/17/2021 13:01,130,W,4
9/20/2021 1:46,130,W,1
9/20/2021 14:32,130,W,1
9/21/2021 12:03,130,W,3
9/21/2021 12:48,130,W,2
9/23/2021 4:11,130,W,2
9/24/2021 22:06,130,W,2
9/26/2021 11:50,130,W,4
9/27/2021 0:27,130,W,3
9/29/2021 7:31,130,W,3
9/29/2021 18:07,130,W,1
9/30/2021 21:18,130,W,1
10/1/2021 1:05,130,W,3
10/1/2021 20:29,130,W,1
10/2/2021 17:57,130,W,2
10/3/2021 18:50,130,W,1
10/4/2021 20:24,130,W,1
10/6/2021 1:22,130,W,2
10/7/2021 22:13,130,W,3
10/10/2021 6:03,130,W,1
10/11/2021 4:54,130,W,3
10/12/2021 20:20,130,W,2
10/13/2021 13:58,130,W,1
10/15/2021 1:14,130,W,1
10/15/2021 1:56,130,W,4
10/16/2021 20:57,130,W,1
10/17/2021 21:22,130,W,3
10/18/2021 5:49,130,W,2
10/18/2021 17:53,130,W,3
10/19/2021 15:12,130,W,4
10/24/2021 17:40,130,W,1
10/24/2021 21:49,130,W,3
10/25/2021 8:42,130,W,2
10/26/2021 1:08,130,W,5
10/26/2021 5:13,130,W,2
10/28/2021 23:21,130,W,3
10/29/2021 3:42,130,W,1
10/31/2021 9:01,130,W,3
10/31/2021 10:45,130,W,1
11/1/2021 1:48,130,W,0
11/1/2021 21:58,130,W,2
11/2/2021 5:34,130,W,2
11/2/2021 22:11,130,W,4
11/4/2021 9:54,130,W,2
11/5/2021 21:58,130,W,4
11/6/2021 17:01,130,W,0
11/6/2021 18:58,130,W,2
11/8/2021 12:03,130,W,2
11/9/2021 16:58,130,W,4
11/10/2021 22:18,130,W,0
11/10/2021 22:31,130,W,3
11/13/2021 20:31,130,W,2
11/13/2021 22:15,130,W,4
11/15/2021 23:32,130,W,2
11/16/2021 16:54,130,W,3
11/16/2021 22:50,130,W,4
11/17/2021 7:03,130,W,2
11/19/2021 5:29,130,W,0
11/21/2021 2:11,130,W,2
11/21/2021 2:21,130,W,4
11/22/2021 7:11,130,W,2
11/22/2021 8:52,130,W,0
11/22/2021 15:26,130,W,2
11/22/2021 16:14,130,W,3
11/28/2021 13:56,130,W,1
11/29/2021 14:17,130,W,3
11/29/2021 22:26,130,W,0
12/1/2021 6:21,130,W,1
12/2/2021 19:36,130,W,0
12/2/2021 19:44,130,W,0
12/2/2021 22:32,130,W,1
12/4/2021 2:36,130,W,1
12/4/2021 20:51,130,W,2
12/5/2021 0:03,130,W,3
12/7/2021 22:31,130,W,2
12/8/2021 3:54,130,W,6
12/9/2021 1:39,130,W,0
12/9/2021 16:31,130,W,2
12/10/2021 3:04,130,W,1
12/10/2021 11:54,130,W,3
12/10/2021 17:51,130,W,1
12/10/2021 21:23,130,W,1
12/11/2021 15:01,130,W,3
12/13/2021 23:32,130,W,1
12/14/2021 1:56,130,W,0
12/15/2021 0:10,130,W,2
12/15/2021 1:10,130,W,5
12/15/2021 20:03,130,W,4
12/18/2021 4:59,130,W,2
12/19/2021 18:32,130,W,3
12/20/2021 15:48,130,W,0
12/21/2021 1:12,130,W,2
12/22/2021 17:33,130,W,2
12/25/2021 15:48,130,W,1
12/27/2021 8:53,130,W,1
12/30/2021 0:39,130,W,1
12/30/2021 9:44,130,W,4
12/30/2021 16:01,130,W,1
12/30/2021 21:02,130,W,4
1/1/2021 20:34,140,N,0
1/2/2021 7:07,140,N,1
1/3/2021 2:37,140,N,2
1/3/2021 16:12,140,N,0
1/3/2021 16:14,140,N,2
1/5/2021 0:24,140,N,0
1/6/2021 19:47,140,N,0
1/6/2021 23:04,140,N,2
1/8/2021 18:07,140,N,0
1/9/2021 0:42,140,N,2
1/11/2021 18:56,140,N,1
1/11/2021 23:43,140,N,1
1/12/2021 6:21,140,N,2
1/12/2021 10:27,140,N,1
1/14/2021 2:21,140,N,1
1/15/2021 4:03,140,N,0
1/16/2021 7:59,140,N,1
1/16/2021 14:10,140,N,1
1/16/2021 18:04,140,N,4
1/16/2021 19:45,140,N,1
1/17/2021 1:24,140,N,2
1/17/2021 2:14,140,N,0
1/17/2021 5:26,140,N,2
1/17/2021 7:31,140,N,3
1/17/2021 22:02,140,N,0
1/18/2021 22:47,140,N,2
1/21/2021 0:35,140,N,1
1/21/2021 3:25,140,N,1
1/21/2021 21:05,140,N,0
1/23/2021 22:37,140,N,0
1/24/2021 13:35,140,N,0
1/25/2021 10:43,140,N,1
1/27/2021 14:02,140,N,3
1/29/2021 9:53,140,N,1
1/30/2021 3:59,140,N,2
1/30/2021 20:38,140,N,1
1/31/2021 5:33,140,N,0
2/2/2021 11:50,140,N,0
2/4/2021 5:19,140,N,3
2/5/2021 14:43,140,N,1
2/6/2021 3:58,140,N,3
2/12/2021 15:24,140,N,0
2/13/2021 9:57,140,N,1
2/13/2021 20:24,140,N,0
2/15/2021 5:09,140,N,1
2/16/2021 2:51,140,N,2
2/16/2021 14:35,140,N,0
2/17/2021 22:18,140,N,3
2/18/2021 2:04,140,N,1
2/18/2021 10:24,140,N,1
2/18/2021 16:59,140,N,2
2/20/2021 7:46,140,N,1
2/20/2021 15:16,140,N,0
2/20/2021 21:25,140,N,3
2/21/2021 8:29,140,N,2
2/21/2021 22:51,140,N,1
2/22/2021 4:23,140,N,0
2/23/2021 15:28,140,N,1
2/24/2021 8:44,140,N,2
2/24/2021 22:24,140,N,2
2/25/2021 17:18,140,N,1
2/26/2021 0:29,140,N,2
2/27/2021 7:52,140,N,0
2/27/2021 10:08,140,N,3
2/28/2021 3:39,140,N,1
2/28/2021 15:02,140,N,2
3/2/2021 0:35,140,N,1
3/3/2021 5:13,140,N,0
3/3/2021 13:07,140,N,0
3/3/2021 18:52,140,N,1
3/3/2021 23:10,140,N,2
3/4/2021 9:13,140,N,2
3/4/2021 13:51,140,N,0
3/4/2021 20:41,140,N,1
3/6/2021 14:15,140,N,2
3/6/2021 16:09,140,N,4
3/7/2021 15:07,140,N,0
3/8/2021 17:33,140,N,1
3/10/2021 3:47,140,N,1
3/11/2021 21:35,140,N,0
3/12/2021 21:53,140,N,2
3/13/2021 15:24,140,N,0
3/14/2021 20:01,140,N,2
3/15/2021 21:00,140,N,3
3/16/2021 17:44,140,N,1
3/16/2021 23:20,140,N,2
3/17/2021 7:05,140,N,0
3/17/2021 19:57,140,N,0
3/18/2021 8:37,140,N,2
3/18/2021 11:57,140,N,2
3/18/2021 12:26,140,N,2
3/18/2021 16:02,140,N,2
3/19/2021 6:27,140,N,1
3/19/2021 20:07,140,N,1
3/22/2021 8:23,140,N,0
3/24/2021 17:59,140,N,3
3/25/2021 6:01,140,N,2
3/25/2021 17:38,140,N,2
3/27/2021 11:29,140,N,1
3/29/2021 0:13,140,N,1
3/29/2021 0:46,140,N,1
3/30/2021 23:18,140,N,1
3/31/2021 10:58,140,N,0
3/31/2021 17:13,140,N,1
4/1/2021 14:47,140,N,0
4/2/2021 4:36,140,N,1
4/2/2021 16:31,140,N,2
4/2/2021 23:15,140,N,0
4/4/2021 9:56,140,N,2
4/5/2021 3:41,140,N,2
4/7/2021 4:06,140,N,1
4/7/2021 8:58,140,N,2
4/8/2021 8:00,140,N,1
4/8/2021 21:29,140,N,0
4/10/2021 9:25,140,N,0
4/10/2021 20:45,140,N,2
4/12/2021 1:29,140,N,2
4/12/2021 5:58,140,N,1
4/12/2021 17:20,140,N,0
4/14/2021 7:51,140,N,1
4/14/2021 23:10,140,N,1
4/15/2021 21:11,140,N,1
4/18/2021 14:14,140,N,2
4/19/2021 0:22,140,N,2
4/19/2021 22:23,140,N,0
4/20/2021 11:16,140,N,2
4/23/2021 1:51,140,N,0
4/23/2021 17:30,140,N,1
4/25/2021 10:20,140,N,1
4/25/2021 13:46,140,N,0
4/25/2021 23:11,140,N,0
4/28/2021 11:11,140,N,1
4/28/2021 20:21,140,N,0
4/29/2021 6:35,140,N,1
4/29/2021 13:01,140,N,3
4/30/2021 1:47,140,N,0
4/30/2021 2:27,140,N,0
5/1/2021 22:42,140,N,0
5/3/2021 14:15,140,N,1
5/3/2021 23:37,140,N,3
5/4/2021 21:37,140,N,2
5/5/2021 2:16,140,N,1
5/6/2021 21:18,140,N,0
5/8/2021 5:30,140,N,1
5/8/2021 7:11,140,N,1
5/8/2021 7:24,140,N,1
5/8/2021 9:32,140,N,1
5/8/2021 12:20,140,N,0
5/9/2021 13:41,140,N,0
5/9/2021 19:01,140,N,0
5/10/2021 18:19,140,N,1
5/11/2021 12:29,140,N,2
5/12/2021 5:19,140,N,2
5/12/2021 8:27,140,N,0
5/12/2021 23:35,140,N,2
5/13/2021 2:25,140,N,0
5/13/2021 11:06,140,N,1
5/13/2021 16:07,140,N,3
5/14/2021 2:03,140,N,1
5/14/2021 5:51,140,N,2
5/16/2021 10:42,140,N,1
5/18/2021 4:50,140,N,2
5/21/2021 7:04,140,N,0
5/21/2021 22:17,140,N,1
5/22/2021 18:19,140,N,1
5/23/2021 15:06,140,N,1
5/23/2021 21:01,140,N,1
5/24/2021 16:48,140,N,1
5/24/2021 21:40,140,N,0
5/25/2021 5:45,140,N,2
5/25/2021 12:01,140,N,3
5/26/2021 8:59,140,N,0
5/26/2021 19:35,140,N,0
5/28/2021 0:34,140,N,0
5/28/2021 8:52,140,N,1
6/1/2021 5:01,140,N,0
6/1/2021 17:09,140,N,1
6/1/2021 17:24,140,N,2
6/2/2021 8:03,140,N,2
6/2/2021 12:04,140,N,1
6/5/2021 19:58,140,N,2
6/6/2021 17:01,140,N,0
6/6/2021 21:11,140,N,2
6/7/2021 12:41,140,N,1
6/8/2021 0:06,140,N,1
6/11/2021 13:58,140,N,3
6/13/2021 20:04,140,N,3
6/14/2021 3:08,140,N,0
6/14/2021 6:48,140,N,1
6/15/2021 11:45,140,N,0
6/17/2021 15:45,140,N,0
6/20/2021 5:47,140,N,1
6/22/2021 23:14,140,N,0
6/23/2021 15:51,140,N,1
6/24/2021 0:54,140,N,1
6/25/2021 7:49,140,N,1
6/26/2021 19:24,140,N,0
6/28/2021 4:34,140,N,1
6/28/2021 7:03,140,N,1
6/28/2021 21:05,140,N,4
6/29/2021 3:13,140,N,1
6/29/2021 4:13,140,N,0
6/29/2021 19:30,140,N,1
6/30/2021 5:36,140,N,2
7/1/2021 8:27,140,N,2
7/4/2021 1:48,140,N,2
7/6/2021 1:29,140,N,1
7/6/2021 13:02,140,N,1
7/7/2021 12:30,140,N,3
7/8/2021 2:27,140,N,4
7/8/2021 23:37,140,N,0
7/8/2021 23:55,140,N,0
7/11/2021 0:46,140,N,0
7/11/2021 15:24,140,N,2
7/12/2021 4:22,140,N,1
7/13/2021 21:50,140,N,5
7/13/2021 22:39,140,N,1
7/14/2021 9:10,140,N,1
7/14/2021 13:43,140,N,0
7/14/2021 20:07,140,N,2
7/15/2021 16:37,140,N,1
7/15/2021 16:54,140,N,1
7/16/2021 22:41,140,N,1
7/17/2021 9:08,140,N,0
7/18/2021 15:46,140,N,0
7/18/2021 18:18,140,N,0
7/18/2021 23:02,140,N,2
7/19/2021 18:51,140,N,2
7/19/2021 20:54,140,N,0
7/20/2021 3:24,140,N,1
7/20/2021 5:04,140,N,2
7/20/2021 17:24,140,N,3
7/24/2021 21:28,140,N,4
7/24/2021 21:48,140,N,2
7/25/2021 17:18,140,N,2
7/26/2021 15:15,140,N,0
7/27/2021 0:50,140,N,2
7/27/2021 3:49,140,N,1
7/27/2021 20:07,140,N,4
7/28/2021 11:25,140,N,0
7/28/2021 17:23,140,N,2
7/28/2021 20:35,140,N,3
7/29/2021 22:32,140,N,2
7/30/2021 9:31,140,N,2
8/1/2021 19:34,140,N,3
8/3/2021 11:34,140,N,1
8/7/2021 1:45,140,N,4
8/8/2021 23:11,140,N,1
8/9/2021 15:01,140,N,2
8/9/2021 18:51,140,N,3
8/11/2021 18:46,140,N,2
8/12/2021 23:27,140,N,1
8/15/2021 7:33,140,N,3
8/15/2021 20:19,140,N,1
8/16/2021 4:00,140,N,2
8/16/2021 19:49,140,N,2
8/17/2021 16:28,140,N,3
8/19/2021 2:23,140,N,2
8/19/2021 6:55,140,N,1
8/21/2021 18:29,140,N,2
8/22/2021 20:50,140,N,3
8/23/2021 2:30,140,N,1
8/24/2021 18:26,140,N,1
8/28/2021 4:26,140,N,2
8/28/2021 11:10,140,N,4
8/28/2021 15:18,140,N,3
8/29/2021 1:55,140,N,1
8/30/2021 22:33,140,N,1
9/2/2021 2:41,140,N,3
9/2/2021 3:41,140,N,1
9/2/2021 18:34,140,N,2
9/3/2021 1:28,140,N,2
9/3/2021 22:30,140,N,3
9/5/2021 4:24,140,N,1
9/5/2021 9:03,140,N,1
9/5/2021 13:07,140,N,0
9/6/2021 8:09,140,N,1
9/6/2021 13:19,140,N,0
9/7/2021 5:10,140,N,2
9/10/2021 18:19,140,N,2
9/12/2021 8:07,140,N,2
9/12/2021 10:11,140,N,1
9/12/2021 10:13,140,N,4
9/12/2021 11:45,140,N,1
9/12/2021 12:44,140,N,0
9/13/2021 16:50,140,N,2
9/20/2021 10:24,140,N,1
9/25/2021 9:55,140,N,2
9/28/2021 14:08,140,N,1
9/28/2021 20:44,140,N,1
9/29/2021 7:58,140,N,1
9/29/2021 23:08,140,N,1
10/1/2021 2:59,140,N,3
10/1/2021 15:36,140,N,0
10/1/2021 17:21,140,N,4
10/3/2021 7:22,140,N,2
10/3/2021 18:10,140,N,0
10/4/2021 2:29,140,N,2
10/4/2021 12:09,140,N,1
10/5/2021 13:12,140,N,1
10/5/2021 23:34,140,N,0
10/7/2021 15:52,140,N,2
10/7/2021 17:31,140,N,2
10/8/2021 15:09,140,N,0
10/9/2021 0:09,140,N,3
10/11/2021 0:19,140,N,1
10/11/2021 3:00,140,N,1
10/11/2021 10:09,140,N,2
10/11/2021 10:33,140,N,0
10/11/2021 19:47,140,N,1
10/16/2021 4:36,140,N,2
10/20/2021 1:13,140,N,3
10/21/2021 3:31,140,N,2
10/24/2021 0:54,140,N,3
10/24/2021 3:44,140,N,1
10/24/2021 7:04,140,N,1
10/25/2021 20:02,140,N,1
10/27/2021 4:03,140,N,3
10/29/2021 22:53,140,N,2
10/31/2021 1:42,140,N,3
10/31/2021 23:24,140,N,2
11/1/2021 6:00,140,N,1
11/3/2021 13:20,140,N,2
11/3/2021 20:52,140,N,1
11/4/2021 17:21,140,N,1
11/7/2021 8:17,140,N,2
11/7/2021 19:54,140,N,1
11/8/2021 13:23,140,N,0
11/8/2021 22:00,140,N,1
11/11/2021 6:27,140,N,1
11/12/2021 8:35,140,N,2
11/12/2021 21:08,140,N,2
11/13/2021 5:39,140,N,3
11/15/2021 7:02,140,N,2
11/17/2021 15:02,140,N,3
11/18/2021 5:41,140,N,3
11/19/2021 0:44,140,N,0
11/19/2021 22:21,140,N,3
11/21/2021 0:05,140,N,2
11/21/2021 16:20,140,N,1
11/23/2021 20:39,140,N,0
11/24/2021 4:31,140,N,4
11/24/2021 12:40,140,N,2
11/24/2021 22:48,140,N,0
11/25/2021 5:41,140,N,2
11/25/2021 19:26,140,N,1
11/26/2021 4:05,140,N,0
11/26/2021 9:01,140,N,2
11/27/2021 16:14,140,N,1
11/29/2021 2:06,140,N,0
11/30/2021 8:36,140,N,3
11/30/2021 22:51,140,N,2
12/1/2021 12:21,140,N,4
12/2/2021 4:28,140,N,6
12/3/2021 5:43,140,N,1
12/5/2021 7:08,140,N,0
12/6/2021 5:37,140,N,1
12/6/2021 12:17,140,N,2
12/6/2021 23:25,140,N,3
12/7/2021 2:16,140,N,2
12/7/2021 15:05,140,N,4
12/8/2021 16:52,140,N,2
12/9/2021 8:32,140,N,3
12/10/2021 3:53,140,N,3
12/10/2021 22:55,140,N,2
12/11/2021 8:54,140,N,3
12/11/2021 15:41,140,N,1
12/12/2021 8:05,140,N,0
12/12/2021 15:21,140,N,5
12/16/2021 21:43,140,N,2
12/17/2021 21:20,140,N,0
12/18/2021 8:59,140,N,2
12/19/2021 15:34,140,N,2
12/19/2021 19:08,140,N,6
12/19/2021 22:24,140,N,2
12/20/2021 9:24,140,N,5
12/21/2021 20:21,140,N,2
12/24/2021 22:02,140,N,2
12/26/2021 9:50,140,N,1
12/27/2021 23:23,140,N,1
12/29/2021 16:05,140,N,1
1/1/2021 13:09,140,E,0
1/3/2021 18:47,140,E,2
1/5/2021 1:21,140,E,0
1/5/2021 5:32,140,E,0
1/5/2021 21:02,140,E,0
1/6/2021 10:57,140,E,0
1/6/2021 16:31,140,E,0
1/10/2021 0:19,140,E,0
1/11/2021 10:39,140,E,1
1/12/2021 3:57,140,E,0
1/13/2021 23:07,140,E,0
1/14/2021 8:55,140,E,2
1/15/2021 19:05,140,E,1
1/16/2021 9:46,140,E,1
1/17/2021 17:52,140,E,0
1/18/2021 16:11,140,E,0
1/21/2021 22:50,140,E,0
1/22/2021 5:07,140,E,0
1/22/2021 5:17,140,E,0
1/22/2021 23:49,140,E,0
1/23/2021 0:00,140,E,2
1/23/2021 2:21,140,E,1
1/24/2021 17:59,140,E,2
1/24/2021 20:10,140,E,2
1/26/2021 10:26,140,E,3
1/26/2021 15:33,140,E,1
1/27/2021 7:47,140,E,0
1/28/2021 4:04,140,E,2
1/28/2021 23:04,140,E,1
1/30/2021 16:34,140,E,1
1/31/2021 1:15,140,E,1
1/31/2021 8:21,140,E,2
1/31/2021 23:51,140,E,2
2/8/2021 6:47,140,E,1
2/8/2021 17:39,140,E,0
2/9/2021 8:20,140,E,1
2/13/2021 9:01,140,E,1
2/13/2021 9:34,140,E,0
2/13/2021 21:55,140,E,0
2/16/2021 14:30,140,E,0
2/18/2021 7:16,140,E,0
2/18/2021 16:19,140,E,1
2/20/2021 3:04,140,E,1
2/24/2021 7:09,140,E,3
2/24/2021 13:53,140,E,0
2/24/2021 14:37,140,E,4
2/24/2021 18:30,140,E,0
2/25/2021 2:28,140,E,0
2/26/2021 7:47,140,E,0
2/27/2021 3:43,140,E,1
2/28/2021 12:52,140,E,1
2/28/2021 20:44,140,E,1
3/2/2021 18:56,140,E,2
3/3/2021 22:00,140,E,0
3/4/2021 2:22,140,E,1
3/4/2021 17:23,140,E,1
3/5/2021 16:47,140,E,2
3/9/2021 4:21,140,E,2
3/9/2021 12:40,140,E,2
3/9/2021 20:04,140,E,1
3/10/2021 12:14,140,E,2
3/14/2021 3:21,140,E,0
3/14/2021 4:32,140,E,5
3/14/2021 14:27,140,E,0
3/14/2021 22:45,140,E,0
3/15/2021 14:45,140,E,0
3/16/2021 8:28,140,E,3
3/16/2021 14:23,140,E,3
3/17/2021 10:53,140,E,1
3/17/2021 15:48,140,E,0
3/18/2021 22:28,140,E,1
3/20/2021 12:10,140,E,2
3/23/2021 0:48,140,E,1
3/23/2021 11:48,140,E,0
3/24/2021 14:19,140,E,0
3/25/2021 2:59,140,E,0
3/26/2021 6:56,140,E,0
3/26/2021 12:14,140,E,3
3/26/2021 15:56,140,E,3
3/27/2021 7:02,140,E,1
3/28/2021 15:40,140,E,0
3/29/2021 15:22,140,E,1
3/30/2021 19:21,140,E,0
3/31/2021 8:30,140,E,0
3/31/2021 16:07,140,E,2
4/1/2021 21:24,140,E,2
4/2/2021 7:36,140,E,2
4/2/2021 13:06,140,E,0
4/5/2021 11:45,140,E,1
4/6/2021 9:11,140,E,1
4/7/2021 20:37,140,E,1
4/10/2021 0:43,140,E,2
4/11/2021 5:31,140,E,1
4/14/2021 19:18,140,E,0
4/14/2021 19:37,140,E,2
4/15/2021 7:17,140,E,1
4/15/2021 17:53,140,E,1
4/15/2021 20:43,140,E,2
4/17/2021 12:15,140,E,2
4/18/2021 7:11,140,E,0
4/18/2021 9:02,140,E,1
4/20/2021 7:24,140,E,2
4/22/2021 2:14,140,E,1
4/24/2021 16:29,140,E,0
4/26/2021 1:31,140,E,1
4/27/2021 22:03,140,E,1
4/30/2021 19:20,140,E,1
5/2/2021 9:19,140,E,1
5/3/2021 1:38,140,E,0
5/3/2021 9:53,140,E,2
5/3/2021 11:02,140,E,2
5/3/2021 15:27,140,E,2
5/3/2021 23:45,140,E,0
5/4/2021 5:48,140,E,1
5/4/2021 13:15,140,E,1
5/5/2021 22:39,140,E,0
5/6/2021 4:13,140,E,1
5/10/2021 7:03,140,E,0
5/12/2021 8:38,140,E,2
5/13/2021 9:20,140,E,1
5/13/2021 9:43,140,E,2
5/14/2021 8:34,140,E,3
5/15/2021 0:44,140,E,1
5/16/2021 3:48,140,E,1
5/17/2021 16:27,140,E,1
5/17/2021 20:37,140,E,1
5/18/2021 13:10,140,E,0
5/18/2021 16:11,140,E,0
5/19/2021 0:37,140,E,2
5/19/2021 22:39,140,E,0
5/20/2021 0:44,140,E,1
5/20/2021 19:50,140,E,1
5/23/2021 13:47,140,E,2
5/23/2021 17:19,140,E,1
5/26/2021 1:38,140,E,3
5/26/2021 20:04,140,E,2
5/28/2021 0:08,140,E,2
5/28/2021 1:58,140,E,1
5/28/2021 6:57,140,E,1
5/29/2021 7:43,140,E,0
5/29/2021 20:07,140,E,1
5/30/2021 0:35,140,E,2
5/31/2021 10:40,140,E,1
6/2/2021 7:08,140,E,1
6/2/2021 14:28,140,E,2
6/5/2021 1:38,140,E,0
6/5/2021 17:26,140,E,2
6/6/2021 7:30,140,E,2
6/7/2021 22:14,140,E,2
6/8/2021 9:12,140,E,0
6/8/2021 14:28,140,E,0
6/9/2021 17:38,140,E,2
6/9/2021 22:11,140,E,1
6/10/2021 1:13,140,E,2
6/10/2021 6:41,140,E,0
6/10/2021 17:40,140,E,2
6/11/2021 10:19,140,E,2
6/12/2021 11:24,140,E,0
6/12/2021 20:41,140,E,1
6/13/2021 21:00,140,E,1
6/15/2021 11:54,140,E,2
6/16/2021 16:22,140,E,4
6/16/2021 22:33,140,E,1
6/18/2021 13:32,140,E,1
6/18/2021 22:31,140,E,1
6/20/2021 1:41,140,E,0
6/20/2021 17:25,140,E,1
6/23/2021 13:13,140,E,2
6/23/2021 15:28,140,E,1
6/23/2021 16:08,140,E,2
6/25/2021 6:30,140,E,2
6/26/2021 6:31,140,E,0
6/27/2021 0:51,140,E,0
6/27/2021 13:02,140,E,1
6/28/2021 14:59,140,E,1
6/29/2021 18:15,140,E,1
7/3/2021 15:17,140,E,0
7/3/2021 20:49,140,E,2
7/5/2021 10:01,140,E,4
7/7/2021 10:56,140,E,0
7/7/2021 20:15,140,E,0
7/8/2021 10:02,140,E,2
7/8/2021 10:26,140,E,2
7/10/2021 22:48,140,E,1
7/11/2021 2:21,140,E,0
7/11/2021 19:03,140,E,1
7/12/2021 8:55,140,E,1
7/13/2021 12:24,140,E,2
7/13/2021 16:56,140,E,2
7/14/2021 8:45,140,E,1
7/14/2021 20:49,140,E,0
7/15/2021 3:34,140,E,3
7/16/2021 8:40,140,E,2
7/19/2021 0:11,140,E,4
7/19/2021 4:42,140,E,1
7/19/2021 11:42,140,E,3
7/22/2021 2:34,140,E,1
7/22/2021 4:24,140,E,2
7/23/2021 3:37,140,E,2
7/23/2021 4:18,140,E,1
7/23/2021 4:32,140,E,0
7/23/2021 22:55,140,E,1
7/24/2021 2:58,140,E,2
7/24/2021 14:26,140,E,2
7/25/2021 12:07,140,E,1
7/26/2021 10:10,140,E,1
7/26/2021 23:04,140,E,3
7/27/2021 1:21,140,E,2
7/27/2021 10:49,140,E,0
7/27/2021 12:52,140,E,0
7/27/2021 15:22,140,E,3
7/28/2021 2:59,140,E,3
7/30/2021 6:25,140,E,1
7/30/2021 6:58,140,E,2
8/1/2021 23:47,140,E,4
8/2/2021 6:38,140,E,2
8/2/2021 9:38,140,E,0
8/2/2021 12:41,140,E,3
8/2/2021 21:05,140,E,2
8/3/2021 8:20,140,E,3
8/3/2021 16:36,140,E,2
8/5/2021 11:07,140,E,2
8/6/2021 10:56,140,E,1
8/6/2021 12:30,140,E,1
8/8/2021 9:25,140,E,1
8/8/2021 23:55,140,E,2
8/10/2021 3:00,140,E,3
8/10/2021 8:17,140,E,1
8/13/2021 2:49,140,E,1
8/13/2021 4:03,140,E,2
8/13/2021 13:56,140,E,1
8/14/2021 16:49,140,E,2
8/15/2021 3:20,140,E,1
8/15/2021 16:14,140,E,1
8/15/2021 20:18,140,E,2
8/16/2021 1:29,140,E,1
8/16/2021 13:55,140,E,2
8/16/2021 16:14,140,E,2
8/18/2021 9:22,140,E,2
8/21/2021 21:37,140,E,2
8/23/2021 15:16,140,E,2
8/25/2021 14:20,140,E,1
8/25/2021 18:01,140,E,2
8/26/2021 21:05,140,E,2
8/29/2021 15:29,140,E,1
8/29/2021 16:28,140,E,0
8/30/2021 2:56,140,E,0
8/30/2021 18:10,140,E,1
8/31/2021 3:59,140,E,2
8/31/2021 13:07,140,E,1
9/1/2021 3:30,140,E,2
9/1/2021 15:42,140,E,0
9/2/2021 16:41,140,E,2
9/2/2021 22:06,140,E,1
